Timestamp,URL
15/02/2022 23:05:53,https://www.amazon.in/Zest-Toyz-Kitchen-Battery-Operated/dp/B07VVGZR63
15/02/2022 23:06:10,https://www.amazon.in/Learning-Educational-Suitcase-Accessories-Portable/dp/B099641LGH
15/02/2022 23:06:46,https://www.amazon.in/Zest-Toyz-Musical-Style-Lights/dp/B01JS5TFDU
15/02/2022 23:07:05,https://www.amazon.in/dp/B07SN3NXTT
15/02/2022 23:07:22,https://www.amazon.in/Toyshine-Musical-Style-Music-Lights/dp/B01CLDGBYC
15/02/2022 23:08:16,https://www.amazon.in/Chalk-Chuckles-Speedy-Mental-Family/dp/B07QDRM1P2
15/02/2022 23:09:02,https://www.amazon.in/Logitech-Pebble-M350-Wireless-Bluetooth/dp/B07X2L5Z8C
15/02/2022 23:09:09,https://www.amazon.in/dp/B07YXNDK6X
15/02/2022 23:09:42,https://www.amazon.in/Logitech-B170-Wireless-Mouse-Black/dp/B01J0XWYKQ
15/02/2022 23:09:51,https://www.amazon.in/dp/B018HSPN8U
15/02/2022 23:10:33,https://www.amazon.in/dp/B006JH8T3S
15/02/2022 23:11:14,https://www.amazon.in/dp/B006JH8T3S
15/02/2022 23:11:26,https://www.amazon.in/dp/B08XLSWGB3
15/02/2022 23:11:42,https://www.amazon.in/dp/B00FZP2O18
15/02/2022 23:12:37,https://www.amazon.in/Redgear-Pro-Wireless-Gamepad-Black/dp/B0756CLQWL
15/02/2022 23:13:00,https://www.amazon.in/dp/B07QN369XX
15/02/2022 23:13:16,https://www.amazon.in/dp/B08LT9BMPP
15/02/2022 23:13:51,https://www.amazon.in/Sony-WF-1000XM4-Industry-Cancellation-Bluetooth/dp/B094C4VDJZ
15/02/2022 23:14:47,https://www.amazon.in/dp/B09PDSVQTW
15/02/2022 23:15:31,https://www.amazon.in/Oneplus-Bluetooth-Truly-Wireless-Earbuds/dp/B07XW7X1X6
16/02/2022 11:55:31,https://www.amazon.in/Vendola-Girlfriend-Long-Distance-Relationship/dp/B08R93L24L
16/02/2022 11:55:45,https://www.amazon.in/Love-Legacy-Titanic-Swarovski-Necklace/dp/B0799F6X41
16/02/2022 11:59:15,https://www.amazon.in/Love-Legacy-Titanic-Swarovski-Necklace/dp/B0799F6X41
16/02/2022 11:59:38,https://www.amazon.in/Chocozone-Miniatures-Girlfriend-Valentine-Decoration/dp/B07ZJQYWDH
16/02/2022 11:59:53,https://www.amazon.in/iDream-Proposing-Miniatures-Valentines-Girlfriend/dp/B09DTDQCK4
16/02/2022 12:00:10,https://www.amazon.in/OSJS-SpongyHuggable-Girlfriend-Valentine-Anniversary/dp/B09KHFCZWC
16/02/2022 12:00:28,https://www.amazon.in/YouBella-Gold-plated-Heart-Pendant-Necklace/dp/B01MU89ROZ
16/02/2022 12:00:47,https://www.amazon.in/Estele-plated-earrings-coloured-flower/dp/B08D6SVLXB
16/02/2022 12:01:02,https://www.amazon.in/Estele-Dangling-Austrian-crystal-earrings/dp/B08CPYMM1J
16/02/2022 12:01:43,https://www.amazon.in/Estele-Purple-plated-trending-Earrings/dp/B08CQ6HCRV
16/02/2022 12:01:55,https://www.amazon.in/Estele-Black-trendy-Chandelier-Earrings/dp/B08CPSJB4N
16/02/2022 12:02:11,https://www.amazon.in/ACPL-Precious-Moments-Anniversary-Marriage/dp/B084HGDLCH
16/02/2022 12:02:24,https://www.amazon.in/Girlfriend-Gripping-Psychological-Thriller-Bestseller/dp/150982152X
16/02/2022 12:06:51,https://www.amazon.in/Ugaoo-Good-Luck-Plant-Watering/dp/B07QZXPF9W
16/02/2022 12:07:04,https://www.amazon.in/Ugaoo-Good-Luck-Plant-Watering/dp/B07QZXPF9W
16/02/2022 12:07:22,https://www.amazon.in/Root-Bridges-Indoor-Green-included/dp/B01M0PU9T6
16/02/2022 12:07:33,https://www.amazon.in/Ugaoo-Areca-Purifier-Natural-Plant/dp/B0794YN7Z1
16/02/2022 12:07:48,https://www.amazon.in/dp/B08ZCCXWNB
16/02/2022 12:08:00,https://www.amazon.in/Plantmojo-Combo-Golden-Ceramic-Saucer/dp/B08KNY1DPS
16/02/2022 12:08:09,https://www.amazon.in/Ugaoo-Philodendron-Broken-Heart-Plant/dp/B01IHV0R7O
16/02/2022 12:08:20,https://www.amazon.in/Rolling-Nature-Money-Square-Ceramic/dp/B075VVGN2R
16/02/2022 12:08:30,https://www.amazon.in/Hyperboles-Artificial-Potted-Plant-Bamboo/dp/B07HB2KK33
16/02/2022 12:09:33,https://www.amazon.in/Ugaoo-Good-Luck-Indoor-Plants/dp/B07TS1NGL9
16/02/2022 12:09:46,https://www.amazon.in/Ugaoo-Indoor-Plants-Sanseveria-Syngonium/dp/B07TT4D3MC
16/02/2022 12:10:04,https://www.amazon.in/Ugaoo-Areca-Purifier-Natural-Plant/dp/B0794YN7Z1
16/02/2022 12:10:14,https://www.amazon.in/Rolling-Nature-Syngonium-Square-Ceramic/dp/B075VT5B5R
16/02/2022 12:10:23,https://www.amazon.in/Ferns-Petals-Pothos-Syngonium-Golden/dp/B07QNM6K28
16/02/2022 12:14:22,https://www.amazon.in/Hornbull-Denial-Brown-Leather-Wallet/dp/B085LJ1PCH
16/02/2022 12:14:34,https://www.amazon.in/WildHorn-Brown-Mens-Wallet-WH2066A/dp/B07BMT1VSS
16/02/2022 12:14:44,https://www.amazon.in/Urban-Forest-Oliver-Leather-Wallet/dp/B07MX26G8P
16/02/2022 12:14:58,https://www.amazon.in/Forest-Oliver-Blocking-Leather-Wallet/dp/B07XTJDJHN
16/02/2022 12:15:10,https://www.amazon.in/WildHorn-Brown-Wallet-WH2052-Crackle/dp/B07C3VH84K
16/02/2022 12:15:21,https://www.amazon.in/WildHorn%C2%AE-Protected-Genuine-Quality-Leather/dp/B07QBQ127Y
16/02/2022 12:20:11,https://www.amazon.in/LEGO-21319-Central-Years-Pieces/dp/B07VGGF8DP
16/02/2022 12:20:47,https://www.amazon.in/LEGO-42115-Lamborghini-Si%C3%A1n-FKP/dp/B0813RJRYC
16/02/2022 12:20:58,https://www.amazon.in/LEGO-Haunted-House-Building-Pieces/dp/B088X1H7KL
16/02/2022 12:21:09,https://www.amazon.in/LEGO-Infinity-Gauntlet-76191-Building/dp/B08WX4YRK7
16/02/2022 12:21:48,https://www.amazon.in/LEGO-10265-Ford-Mustang/dp/B07G3D9TT6
16/02/2022 21:37:16,https://www.amazon.in/Incredible-Gifts-India-Friendship-Friend/dp/B0847LVQGR
16/02/2022 21:37:35,https://www.amazon.in/SHAFIRE-Kitchen-Stainless-Frothing-1%EF%BC%88Silvery%EF%BC%89/dp/B07DLP1WPD
16/02/2022 21:37:47,https://www.amazon.in/Sleepy-Owl-Coffee-Assorted-Flavours/dp/B08NXWY7XV
16/02/2022 21:37:56,https://www.amazon.in/Unique-Home-Decor-Customized-Birthday/dp/B095YBWVNT
16/02/2022 21:38:08,https://www.amazon.in/ITOS365-Jewellery-Wooden-Flower-Handmade/dp/B01691KLOS
16/02/2022 21:38:18,https://www.amazon.in/Giftplease-Customized-Removable-Personalized-Anniversary/dp/B09L5YYFSD
16/02/2022 21:38:29,https://www.amazon.in/Itos365-Handmade-Jewellery-Organizer-Elephant/dp/B01691KJKE
16/02/2022 21:38:38,https://www.amazon.in/VAH-Friends-Hanging-Display-Organizer/dp/B07YHB83JL
16/02/2022 21:38:49,https://www.amazon.in/PRINTKART-Printed-Ceramic-Girlfriend-Boyfriend/dp/B098WVLVKV
16/02/2022 21:39:31,https://www.amazon.in/Luvkushcart-Friends-Ceramic-Black-Coffee/dp/B09FR8CDJQ
16/02/2022 21:39:41,https://www.amazon.in/Collectible-India-Ganesh-Ganesha-Leaf/dp/B07Y1P5LK4
16/02/2022 21:39:51,https://www.amazon.in/Indigifts-Valentine-Girlfriend-Boyfriend-Couple/dp/B08R63B371
16/02/2022 21:40:00,https://www.amazon.in/Indigifts-Friends-Printed-Cushion-Birthday/dp/B07PLC9FFK
16/02/2022 21:40:10,https://www.amazon.in/Illusion-Changing-Lighting-Decoration-Decorative/dp/B09MZFRVL8
16/02/2022 21:40:23,https://www.amazon.in/Alexus-Positively-Network-Children-Birthday/dp/B08R66NXPF
16/02/2022 21:40:46,https://www.amazon.in/Shaivya-Customized-Personalized-Scannable-Romantic/dp/B0932LTWPJ
16/02/2022 21:42:56,https://www.amazon.in/Indigifts-Valentines-Cushion-Filler-Coffee/dp/B01AL1BRMM
16/02/2022 21:43:08,https://www.amazon.in/Indigifts-Printed-Cushion-Pillow-Together/dp/B01AL1HU5A
16/02/2022 21:43:22,https://www.amazon.in/Indigifts-Hearts-Valentine-Growing-Cushion/dp/B01AVUR5R4
16/02/2022 21:43:33,https://www.amazon.in/Dashing-Arts-Matching-Anniversary-Marriage/dp/B097T4LYCT
16/02/2022 21:43:43,https://www.amazon.in/exciting-Lives-Love-Messages-Valentines/dp/B081N22K8W
16/02/2022 21:43:54,https://www.amazon.in/dp/9353919649
16/02/2022 21:44:04,https://www.amazon.in/YaYa-cafe-Birthday-Anniversary-Wonderful/dp/B07DPQHSKP
16/02/2022 21:44:15,https://www.amazon.in/Paper-Plane-Design-Husband-Trophy/dp/B07NDFGMLY
16/02/2022 21:46:30,https://www.amazon.in/Ceramic-Printed-Special-Birthday-Anniversary/dp/B089FGBLC7
16/02/2022 21:52:42,https://www.amazon.in/Two-Moustaches-Birds-Brass-Showpiece/dp/B07GVFXBWF
16/02/2022 21:53:02,https://www.amazon.in/Two-Moustaches-Brass-Musketeers-Monkey/dp/B00W4AXPGA
16/02/2022 21:53:15,https://www.amazon.in/Two-Moustaches-Luxurious-Collectible-Showpiece/dp/B01MA51IRS
16/02/2022 21:53:35,https://www.amazon.in/Fashion-Bizz-Rajasthani-Musician-Bawla/dp/B075QH4BMZ
16/02/2022 21:53:47,https://www.amazon.in/Two-Moustaches-Brass-Kuber-Maharaj/dp/B0111PMPP0
16/02/2022 21:53:59,https://www.amazon.in/Sacred-BlessingsTM-Reclining-Sleeping-Showpiece/dp/B07F33JLL6
16/02/2022 21:54:14,https://www.amazon.in/Apkamart-Handcrafted-Light-Holder-Inch/dp/B01N7MXCA0
16/02/2022 21:54:36,https://www.amazon.in/Collectible-India-Large-Porcelain-Hanuman/dp/B01IL2KPG2
16/02/2022 21:54:48,https://www.amazon.in/Karigaari-Rajasthani-Iron-Wall-Hanging/dp/B00KQGXMFS
16/02/2022 21:55:04,https://www.amazon.in/Two-Moustaches-Ganesha-Jhoola-Showpiece/dp/B00JNKH8YO
16/02/2022 21:55:13,https://www.amazon.in/EtsiBitsi-Ashoka-Pillar-Showpiece-figure/dp/B01ESV39UO
16/02/2022 21:57:09,https://www.amazon.in/dp/B08F4KX6PZ
16/02/2022 21:57:24,https://www.amazon.in/dp/B09S6MN78G
16/02/2022 21:57:35,https://www.amazon.in/dp/B09BL9GH9W
16/02/2022 21:57:46,https://www.amazon.in/dp/B01718WT7U
16/02/2022 21:57:57,https://www.amazon.in/dp/B078ZY48NZ
16/02/2022 21:58:06,https://www.amazon.in/dp/B09QJZXPSL
16/02/2022 21:58:18,https://www.amazon.in/dp/B097435X73
16/02/2022 21:58:28,https://www.amazon.in/dp/B07VP1X9B9
16/02/2022 21:58:40,https://www.amazon.in/dp/B07XWM2JVV
16/02/2022 21:58:55,https://www.amazon.in/dp/B07VGHBH91
16/02/2022 21:59:12,https://www.amazon.in/Vintage-Clock-Handicraft-Regal-Carved/dp/B018MARK2K
16/02/2022 21:59:26,https://www.amazon.in/dp/B01DSZEKAE
16/02/2022 21:59:39,https://www.amazon.in/Two-Moustaches-Kamdhenu-Brass-Showpiece/dp/B00JNKGGYM
16/02/2022 21:59:47,https://www.amazon.in/Contrast-Living-Painted-Decorative-22X22X13/dp/B00XVT4VP2
16/02/2022 21:59:55,https://www.amazon.in/7CR-Wooden-Handcrafted-Decorative-Itemization/dp/B07CRVP8FL
16/02/2022 22:00:04,https://www.amazon.in/Wallstick-Color-Stickers-Wallsticker-Vinyl/dp/B0734RQF57
16/02/2022 22:00:15,https://www.amazon.in/Collectible-India-Ceramic-Terracotta-Ganesha/dp/B07FYCBJMJ
16/02/2022 22:00:26,https://www.amazon.in/Collectible-India-Large-Radha-Krishna/dp/B01IKZCQPS
16/02/2022 22:00:44,https://www.amazon.in/Grand-Pixels-Vinyl-Sticker-80cmx110cm/dp/B075VP7DM4
16/02/2022 22:03:07,https://www.amazon.in/Grand-Pixels-Vinyl-Sticker-80cmx110cm/dp/B075VP7DM4
16/02/2022 22:05:45,https://www.amazon.in/Decals-Design-Guitar-Passion-Multicolour/dp/B01N1PN76E
16/02/2022 22:05:59,https://www.amazon.in/Decals-Design-Happy-Family-Multicolour/dp/B01N2R8CG7
16/02/2022 22:06:10,https://www.amazon.in/Decals-Design-Slender-Peacock-Sticker/dp/B019T1F5MI
16/02/2022 22:06:19,https://www.amazon.in/Decals-Design-Elegant-Ganesha-Multicolour/dp/B078BDVB79
16/02/2022 22:06:27,https://www.amazon.in/Decals-Design-Polka-Motifs-Sticker/dp/B019T1DYGM
16/02/2022 22:06:40,https://www.amazon.in/Heaven-Decors-Hanging-Sticker-Multicolour/dp/B08XNFQSSG
16/02/2022 22:06:50,https://www.amazon.in/Amazon-Brand-Solimo-Sticker-Giraffe/dp/B073RLY5GM
16/02/2022 22:07:04,https://www.amazon.in/Decals-Design-African-Women-Sticker/dp/B019T1C8TQ
16/02/2022 22:07:12,https://www.amazon.in/Decals-Design-Underwater-Creatures-Sticker/dp/B00OPYN54U
16/02/2022 22:07:28,https://www.amazon.in/Decals-Design-Beautiful-Bottles-Sticker/dp/B00OPYL7KY
16/02/2022 22:07:37,https://www.amazon.in/Decals-Design-Lovely-Sticker-centimeters/dp/B00OPYKWQY
16/02/2022 22:07:45,https://www.amazon.in/Amazon-Brand-Sticker-Bedroom-Pinwheel/dp/B073RN16KC
16/02/2022 22:07:54,https://www.amazon.in/Amazon-Brand-Sticker-gallery-Multicolour/dp/B073RMMX9D
16/02/2022 22:08:05,https://www.amazon.in/Decals-Design-Cartoon-Animals-Multicolour/dp/B00OPYNS88
16/02/2022 22:08:14,https://www.amazon.in/Decals-Design-Feeding-Sticker-Multicolour/dp/B019T1EAMO
16/02/2022 22:08:24,https://www.amazon.in/Amazon-Brand-Solimo-Sticker-Multicolor/dp/B073RM3F6H
16/02/2022 22:08:34,https://www.amazon.in/dp/B073RM84DC
16/02/2022 22:08:44,https://www.amazon.in/dp/B07YFL53C4
16/02/2022 22:08:54,https://www.amazon.in/dp/B073RLY5GL
16/02/2022 22:09:06,https://www.amazon.in/dp/B0774X1QCB
16/02/2022 22:09:16,https://www.amazon.in/JAAMSO-ROYALS-Multicolor-Butterflies-Stickers/dp/B076X69MWL
16/02/2022 22:09:26,https://www.amazon.in/Decals-Design-Flowers-Sticker-Multicolor/dp/B01CQRQM2E
16/02/2022 22:09:38,https://www.amazon.in/Decals-Design-Laugh-Family-Sticker/dp/B019T1ERQI
16/02/2022 22:09:57,https://www.amazon.in/Decals-Design-Peacock-Sticker-Multicolour/dp/B075R6YG87
16/02/2022 22:10:06,https://www.amazon.in/Decals-Design-Hanging-Flowers-Sticker/dp/B078BDF3VM
16/02/2022 22:10:16,https://www.amazon.in/dp/B07QSR8SSQ
16/02/2022 22:10:26,https://www.amazon.in/dp/B073RLY5GS
16/02/2022 22:10:35,https://www.amazon.in/dp/B09J4LL9WR
16/02/2022 22:10:43,https://www.amazon.in/Two-Moustaches-Laxmi-Ganesha-Saraswati/dp/B016Q05VLA
16/02/2022 22:10:53,https://www.amazon.in/Generic-Colouful-Chimes-Positive-Energy/dp/B0782X64VK
16/02/2022 22:11:06,https://www.amazon.in/Two-Moustaches-Vintage-Bullock-Showpiece/dp/B00W0F4COI
16/02/2022 22:11:21,https://www.amazon.in/CbeeSo-6-Racks-Portable-Wardrobe/dp/B01191E5YK
16/02/2022 22:11:30,https://www.amazon.in/SHOP-END-HERE-Buddha-7-inch/dp/B01LAW7DQU
16/02/2022 22:11:46,https://www.amazon.in/Two-Moustaches-Brass-Apsara-Showpieces/dp/B01J5WKZ4O
16/02/2022 22:11:57,https://www.amazon.in/Vintage-Clock-Handicraft-Hand-Painted-Pine/dp/B01HIR982I
16/02/2022 22:12:06,https://www.amazon.in/Two-Moustaches-Brass-Laxmi-Ganesh/dp/B00JNKGJYO
16/02/2022 22:12:17,https://www.amazon.in/MARINERS-CREATION-Rajasthani-Showpiece/dp/B07GFK4P6B
16/02/2022 22:12:28,https://www.amazon.in/APKAMART-Radha-Krishna-Jhula-Hanging/dp/B00WB4QELM
16/02/2022 22:12:40,https://www.amazon.in/Fashion-Bizz-Wooden-Rajasthani-Hanging/dp/B0773F7BTD
16/02/2022 22:12:56,https://www.amazon.in/Ek-Do-Dhai-Narcotics-Ashtray/dp/B015XXKYAE
16/02/2022 22:20:04,https://www.amazon.in/Cartshopper-Silicone-Pudding-Chocolate-Drinking/dp/B07GPJSQKX
16/02/2022 22:20:27,https://www.amazon.in/GLAMOUROUI-Coffee-Birthday-Ceramic-Fathers/dp/B096QRGX2P
16/02/2022 22:20:38,https://www.amazon.in/Jhingalala-Printed-Cushion-Greeting-Birthday/dp/B096XZT7LD
16/02/2022 22:20:53,https://www.amazon.in/Ceramic-Fathers-Day-Birthday-Printed-Multicolour/dp/B07SQFG7VQ
16/02/2022 22:21:03,https://www.amazon.in/Visibee-Indian-Mother-Father-Anniversary/dp/B08BJ9S9HL
16/02/2022 22:21:12,https://www.amazon.in/Visibee-Great-Indian-Father-Mug/dp/B0892NWP55
16/02/2022 22:21:24,https://www.amazon.in/GLAMOUROUI-Youre-Best-Dad-Coffee/dp/B094JYMDCV
16/02/2022 22:21:36,https://www.amazon.in/ITOS365-Handmade-Wooden-Spectacle-Eyeglass/dp/B01255DE96
16/02/2022 22:21:48,https://www.amazon.in/Craftland-Handmade-Spectacle-Eyeglass-Moustache/dp/B073H5BYH5
16/02/2022 22:22:01,https://www.amazon.in/Two-Moustaches-Horse-Brass-Showpiece/dp/B00JNKGUQQ
16/02/2022 22:22:12,https://www.amazon.in/Reiki-Crystal-Products-Correction-Good-Prosperity/dp/B01J7HYLUG
16/02/2022 22:22:23,https://www.amazon.in/Aica-Gifts-Dashboard-Figurine-Showpiece/dp/B01IFR8Z10
16/02/2022 22:22:35,https://www.amazon.in/MADHULI-Krishnas-Peacock-Quills-6-0x1-5cm/dp/B01N12PMQE
16/02/2022 22:22:48,https://www.amazon.in/Artshai-Decorative-Handcrafted-Golden-Tealight/dp/B016C3NABY
16/02/2022 22:22:59,https://www.amazon.in/Two-Moustaches-Vintage-Temple-Peacock/dp/B079NCV34D
16/02/2022 22:23:09,https://www.amazon.in/Two-Moustaches-Brass-Dancing-Ganesha/dp/B01CSKVK58
16/02/2022 22:23:24,https://www.amazon.in/Two-Moustaches-Krishna-Arjuna-Showpiece/dp/B01BHQDDRM
16/02/2022 22:23:34,https://www.amazon.in/Two-Moustaches-Radha-Krishna-Statue/dp/B01CNMQG0K
16/02/2022 22:23:43,https://www.amazon.in/Collectible-India-Porcelain-Hanuman-Idol/dp/B0142TYJTM
16/02/2022 22:23:51,https://www.amazon.in/Two-Moustaches-Brass-Hanging-Chain/dp/B00JNKGZR0
16/02/2022 22:24:05,https://www.amazon.in/dp/B0774X7VKP
16/02/2022 22:24:15,https://www.amazon.in/dp/B08W516LCT
16/02/2022 22:24:24,https://www.amazon.in/dp/B07GLSWWB3
16/02/2022 22:24:36,https://www.amazon.in/BOOV-Innovative-Fragrance-Cartridge-Outdoors/dp/B07MKKTLN3
16/02/2022 22:24:46,https://www.amazon.in/Nyrwana-Ceramic-Creative-Cigarette-4x2-4x1-6-inch/dp/B07P1RGNZV
16/02/2022 22:24:55,https://www.amazon.in/PRO365-Casino-Bottle-Opener-Credit/dp/B07QZZWM44
16/02/2022 22:25:07,https://www.amazon.in/Zippo-Black-Matte-Lighter-Logo/dp/B000B5H5SE
16/02/2022 22:25:16,https://www.amazon.in/Dynore-Stainless-Steel-Tray-Silver/dp/B01F7B32B0
16/02/2022 22:25:25,https://www.amazon.in/Inara-Creation-Cigarette-Ashtray-Smoking/dp/B098LVZ9WR
16/02/2022 22:25:34,https://www.amazon.in/Inara-Creation-Gorilla-Cigarette-Ashtray/dp/B093TNHL9M
16/02/2022 22:33:59,https://www.amazon.in/dp/B087RSM8TJ
16/02/2022 22:34:09,https://www.amazon.in/dp/B09818CD72
16/02/2022 22:34:18,https://www.amazon.in/dp/B07Z1S793N
16/02/2022 22:34:27,https://www.amazon.in/dp/B08Z4DZ7Q3
16/02/2022 22:34:38,https://www.amazon.in/dp/B08R933P3X
16/02/2022 22:34:54,https://www.amazon.in/dp/B091DWFFQ8
16/02/2022 22:35:02,https://www.amazon.in/dp/B07M817CCF
16/02/2022 22:35:12,https://www.amazon.in/dp/B089WJ4N9C
16/02/2022 22:35:44,https://www.amazon.in/dp/B085W2TBYS
16/02/2022 22:35:58,https://www.amazon.in/dp/B08WC7MD3D
16/02/2022 22:36:22,https://www.amazon.in/dp/B07HNPQTKH
16/02/2022 22:36:47,https://www.amazon.in/Ek-Do-Dhai-Thela-Multicolour/dp/B071XSZJZQ
16/02/2022 22:36:59,https://www.amazon.in/Ek-Dhai-Oldcharm-Iron-Platter/dp/B07VMDCWGQ
16/02/2022 22:37:17,https://www.amazon.in/Dhai-Haath-Gadi-Dip-Bowls/dp/B07VHB2HFJ
16/02/2022 22:37:35,https://www.amazon.in/dp/B08X22YP9J
16/02/2022 22:37:46,https://www.amazon.in/DENSITY-COLLECTION-Silicone-Cocktails-Round-Total/dp/B08L16S6Y9
16/02/2022 22:48:09,https://www.amazon.in/Indigifts-Grandparents-Special-Grandma-12x12-inch/dp/B01DRBQHHS
16/02/2022 22:48:22,https://www.amazon.in/TrendoPrint-Printed-Ceramic-Grandmother-Grandma/dp/B08V234LG7
16/02/2022 22:48:30,https://www.amazon.in/Indigifts-Angel-Grandma-Ceramic-325ml/dp/B01DRM37NE
16/02/2022 22:49:02,https://www.amazon.in/Alphatool-Cosmetic-Grandmother-Birthday-Granddaughter/dp/B08616H3C9
16/02/2022 22:49:13,https://www.amazon.in/exciting-Lives-Dada-Dadi-Grandparents/dp/B0859VQTGP
16/02/2022 22:50:39,https://www.amazon.in/Indigifts-Grandpa-Grandfather-Grandson-Grandparents/dp/B01GDW7VLY
16/02/2022 22:50:49,https://www.amazon.in/Indigifts-Grandparents-Anniversary-Granddaughter-Illustration/dp/B01GDW7YBQ
16/02/2022 22:50:56,https://www.amazon.in/Indigifts-Grandfather-Birthday-Everything-Illustration/dp/B01GEPONZW
16/02/2022 22:51:05,https://www.amazon.in/exciting-Lives-Ceramic-Coffee-Mug/dp/B01LF1L394
16/02/2022 22:51:13,https://www.amazon.in/Indigifts-Grandparents-Anniversary-Grandfather-Illustration/dp/B00ZU7S460
16/02/2022 22:51:22,https://www.amazon.in/Merchant-Bros-Embossed-Keychain-Grandfather/dp/B08MBF9MPP
16/02/2022 22:51:33,https://www.amazon.in/Indigifts-Grandparents-Anniversary-Granddaughter-Illustration/dp/B01GEPOV22
17/02/2022 22:02:53,https://www.amazon.in/Johnsons-Collection-Organic-Cotton-Pieces/dp/B01J81HVVW
17/02/2022 22:03:03,https://www.amazon.in/Johnsons-Collection-Organic-Cotton-piece/dp/B01J81HVN0
17/02/2022 22:03:24,https://www.amazon.in/Apple-MacBook-14-inch-8%E2%80%91core-14%E2%80%91core/dp/B09JR8TX74
17/02/2022 22:04:33,https://www.amazon.in/dp/B08N5W4NNB
17/02/2022 22:05:34,https://www.amazon.in/dp/B077454Z99
17/02/2022 22:05:47,https://www.amazon.in/dp/B07FQ4Q7MB
17/02/2022 22:06:17,https://www.amazon.in/All-new-Kindle-Oasis/dp/B07L5HHTDX
17/02/2022 22:06:28,https://www.amazon.in/Indianara-Rectangular-Synthetic-Wood-Painting/dp/B07FTT923W
17/02/2022 22:06:39,https://www.amazon.in/Baby-Cherry-Record-Memory-Perfect/dp/B08Y7ML2L2
17/02/2022 22:09:51,https://www.amazon.in/dp/B097L9HMYP
17/02/2022 22:10:21,https://www.amazon.in/ceiling-hangings-danglers-birthday-decoration/dp/B08L88HD88
17/02/2022 22:10:33,https://www.amazon.in/Party-Propz-Badge-Shower-Decoration/dp/B07BSHXSF9
17/02/2022 22:10:46,https://www.amazon.in/TIED-RIBBONS-Husband-Printed-Cushion/dp/B07T4P9F2T
17/02/2022 22:10:59,https://www.amazon.in/dp/B07RBBKQF7
17/02/2022 22:11:09,https://www.amazon.in/Indigifts-Mommy-Coffee-Cushion-Filler/dp/B01EAM1YPI
17/02/2022 22:11:25,https://www.amazon.in/Baby-Bucket-Diaper-Changing-Bag/dp/B01M3QQNW2
17/02/2022 22:11:41,https://www.amazon.in/Coozly-Pregnancy-Pillows-Zippered-Premium/dp/B01FZCI6XK
17/02/2022 22:11:56,https://www.amazon.in/LuvLap-Layered-Reversible-Wrapper-Blanket/dp/B081RJ1SMG
17/02/2022 22:12:08,https://www.amazon.in/TYZAG-Diaper-Products-Product-Mothers/dp/B07ZT12HZD
17/02/2022 22:12:19,https://www.amazon.in/Himalaya-4010C-Babycare-Gift-Pack/dp/B008YD53KC
17/02/2022 22:12:29,https://www.amazon.in/Johnsons-Collection-Organic-Cotton-T-Shirt/dp/B01J81HVOY
17/02/2022 22:12:39,https://www.amazon.in/Johnsons-Collection-Organic-Cotton-Pieces/dp/B01J81HVVW
17/02/2022 22:13:01,https://www.amazon.in/DOTMOM-Premium-Organic-Bamboo-Hooded/dp/B084RLL8FF
17/02/2022 22:13:34,https://www.amazon.in/DOTMOM-Newborn-Clothes-Cotton-Shower/dp/B084RD15Z8
17/02/2022 22:13:44,https://www.amazon.in/Johnsons-Collection-Organic-Cotton-Pieces/dp/B01J81HVVW
17/02/2022 22:13:52,https://www.amazon.in/ELEMENTARY-redefined-Organic-Swaddle-Multicolour/dp/B07YFG42GP
17/02/2022 22:14:03,https://www.amazon.in/WOBBOX-Decorations-Maternity-Pregnancy-Celebration/dp/B079YM792G
17/02/2022 22:14:23,https://www.amazon.in/WOBBOX-Milestone-Milestones-Scrapbook-Keepsake/dp/B07DFBPPZ5
17/02/2022 22:14:35,https://www.amazon.in/Moms-Co-Baby-Complete-Ribbon/dp/B07B9SQSV9
17/02/2022 22:15:47,https://www.amazon.in/Babymoon-Infants-Crochet-Costume-Emerald/dp/B06XD9BJJJ
17/02/2022 22:16:09,https://www.amazon.in/Purple-Tree-Cushion-Accessories-Newborn/dp/B0992DQP7T
17/02/2022 22:16:26,https://www.amazon.in/Ultra-Cute-Sitting-Inches-Brown/dp/B07KZJ21SZ
17/02/2022 22:17:38,https://www.amazon.in/Baby-Cherry-Record-Memory-Perfect/dp/B08Y7ML2L2
17/02/2022 22:17:52,https://www.amazon.in/Wobbox-Monthly-Milestone-Record-Months/dp/B08CD4NKGJ
17/02/2022 22:18:07,https://www.amazon.in/Syga-Baby-Milestone-Cards-Pack/dp/B079KQ4MQS
17/02/2022 22:18:23,https://www.amazon.in/My-NewBorn-Ultra-Blanket-Wrappers/dp/B07P3D4ZBJ
17/02/2022 22:18:32,https://www.amazon.in/Cipla-Mamaxpert-Complete-Expecting-Intimate/dp/B08MTY34B2
17/02/2022 22:18:41,https://www.amazon.in/Moms-Co-Everything-Baby-Suitcase/dp/B07B9TD6RT
17/02/2022 22:18:50,https://www.amazon.in/Moms-Co-Complete-Care-Pregnancy/dp/B075L5NLDR
17/02/2022 22:19:03,https://www.amazon.in/Moms-Co-Natural-Tear-Free-Cleaning/dp/B07B9T7MNC
17/02/2022 22:33:48,https://www.amazon.in/PREK-Crystal-Gemstone-Figurine-Standard/dp/B08PFXDHSF
